EmissionStartDateTime,EmissionEndDateTime,Reported Release Rate (kg/h),EmissionRateUpper,EmissionRateLower,ReportLabel,ReportDate
2022-11-15 11:00:00,2022-11-15 11:15:00,0.0,,,N,2022-11-15
2022-11-15 11:15:00,2022-11-15 11:30:00,0.0,,,N,2022-11-15
2022-11-15 11:30:00,2022-11-15 11:45:00,0.0,,,N,2022-11-15
2022-11-15 11:45:00,2022-11-15 12:00:00,0.0,,,N,2022-11-15
2022-11-15 12:00:00,2022-11-15 12:15:00,0.0,,,N,2022-11-15
2022-11-15 12:15:00,2022-11-15 12:30:00,0.0,,,N,2022-11-15
2022-11-15 12:30:00,2022-11-15 12:45:00,0.0,,,N,2022-11-15
2022-11-15 12:45:00,2022-11-15 13:00:00,0.0,,,N,2022-11-15
2022-11-15 13:00:00,2022-11-15 13:15:00,0.0,,,N,2022-11-15
2022-11-15 13:15:00,2022-11-15 13:30:00,0.0,,,N,2022-11-15
2022-11-15 13:30:00,2022-11-15 13:45:00,0.0,,,N,2022-11-15
2022-11-15 13:45:00,2022-11-15 14:00:00,0.0,,,N,2022-11-15
2022-11-15 14:00:00,2022-11-15 14:15:00,0.0,,,N,2022-11-15
2022-11-15 14:15:00,2022-11-15 14:30:00,0.0,,,N,2022-11-15
2022-11-15 14:30:00,2022-11-15 14:45:00,,,,NA,2022-11-15
2022-11-15 14:45:00,2022-11-15 15:00:00,0.0,,,N,2022-11-15
2022-11-15 15:00:00,2022-11-15 15:15:00,0.0,,,N,2022-11-15
2022-11-15 15:15:00,2022-11-15 15:30:00,0.0,,,N,2022-11-15
2022-11-15 15:30:00,2022-11-15 15:45:00,0.0,,,N,2022-11-15
2022-11-15 15:45:00,2022-11-15 16:00:00,0.0,,,N,2022-11-15
2022-11-15 16:00:00,2022-11-15 16:15:00,0.0,,,N,2022-11-15
2022-11-15 16:15:00,2022-11-15 16:30:00,18.87,,,P,2022-11-15
2022-11-15 16:30:00,2022-11-15 16:45:00,17.18,,,P,2022-11-15
2022-11-15 16:45:00,2022-11-15 17:00:00,27.6,,,P,2022-11-15
2022-11-15 17:00:00,2022-11-15 17:15:00,,,,NA,2022-11-15
2022-11-15 17:15:00,2022-11-15 17:30:00,,,,NA,2022-11-15
2022-11-15 17:30:00,2022-11-15 17:45:00,19.59,,,P,2022-11-15
2022-11-15 17:45:00,2022-11-15 18:00:00,,,,NA,2022-11-15
2022-11-15 18:00:00,2022-11-15 18:15:00,461.72,,,P,2022-11-15
2022-11-15 18:15:00,2022-11-15 18:30:00,673.059999999999,,,P,2022-11-15
2022-11-15 18:30:00,2022-11-15 18:45:00,2.57,,,P,2022-11-15
2022-11-15 18:45:00,2022-11-15 19:00:00,4.19,,,P,2022-11-15
2022-11-15 19:00:00,2022-11-15 19:15:00,,,,NA,2022-11-15
2022-11-15 19:15:00,2022-11-15 19:30:00,8.19999999999999,,,P,2022-11-15
2022-11-15 19:30:00,2022-11-15 19:45:00,3.16,,,P,2022-11-15
2022-11-15 19:45:00,2022-11-15 20:00:00,1.53,,,P,2022-11-15
2022-11-15 20:00:00,2022-11-15 20:15:00,,,,NA,2022-11-15
2022-11-15 20:15:00,2022-11-15 20:30:00,7.0,,,P,2022-11-15
2022-11-15 20:30:00,2022-11-15 20:45:00,14.19,,,P,2022-11-15
2022-11-15 20:45:00,2022-11-15 21:00:00,6.19,,,P,2022-11-15
2022-11-15 21:00:00,2022-11-15 21:15:00,15.25,,,P,2022-11-15
2022-11-15 21:15:00,2022-11-15 21:30:00,110.71,,,P,2022-11-15
2022-11-15 21:30:00,2022-11-15 21:45:00,,,,NA,2022-11-15
2022-11-15 21:45:00,2022-11-15 22:00:00,,,,NA,2022-11-15
2022-11-15 22:00:00,2022-11-15 22:15:00,,,,NA,2022-11-15
2022-11-15 22:15:00,2022-11-15 22:30:00,101.67,,,P,2022-11-15
2022-11-15 22:30:00,2022-11-15 22:45:00,0.0,,,N,2022-11-15
2022-11-15 22:45:00,2022-11-15 23:00:00,0.0,,,N,2022-11-15
2022-11-15 23:00:00,2022-11-15 23:15:00,,,,NA,2022-11-15
2022-11-15 23:15:00,2022-11-15 23:30:00,,,,NA,2022-11-15
2022-11-15 23:30:00,2022-11-15 23:45:00,,,,NA,2022-11-15
2022-11-15 23:45:00,2022-11-15 23:59:59,0.0,,,N,2022-11-15
2022-11-16 00:00:00,2022-11-16 00:15:00,0.0,,,N,2022-11-16
2022-11-16 00:00:00,2022-11-16 00:00:00,0.0,,,N,2022-11-16
2022-11-16 00:15:00,2022-11-16 00:30:00,,,,NA,2022-11-16
2022-11-16 00:30:00,2022-11-16 00:45:00,,,,NA,2022-11-16
2022-11-16 00:45:00,2022-11-16 01:00:00,0.0,,,N,2022-11-16
2022-11-16 01:00:00,2022-11-16 01:15:00,,,,NA,2022-11-16
2022-11-16 01:15:00,2022-11-16 01:30:00,0.0,,,N,2022-11-16
2022-11-16 01:30:00,2022-11-16 01:45:00,0.0,,,N,2022-11-16
2022-11-16 01:45:00,2022-11-16 02:00:00,0.0,,,N,2022-11-16
2022-11-16 02:00:00,2022-11-16 02:15:00,0.0,,,N,2022-11-16
2022-11-16 02:15:00,2022-11-16 02:30:00,0.0,,,N,2022-11-16
2022-11-16 02:30:00,2022-11-16 02:45:00,0.0,,,N,2022-11-16
2022-11-16 02:45:00,2022-11-16 03:00:00,0.0,,,N,2022-11-16
2022-11-16 03:00:00,2022-11-16 03:15:00,0.0,,,N,2022-11-16
2022-11-16 03:15:00,2022-11-16 03:30:00,0.0,,,N,2022-11-16
2022-11-16 03:30:00,2022-11-16 03:45:00,0.0,,,N,2022-11-16
2022-11-16 03:45:00,2022-11-16 04:00:00,0.0,,,N,2022-11-16
2022-11-16 04:00:00,2022-11-16 04:15:00,0.0,,,N,2022-11-16
2022-11-16 04:15:00,2022-11-16 04:30:00,0.0,,,N,2022-11-16
2022-11-16 04:30:00,2022-11-16 04:45:00,0.0,,,N,2022-11-16
2022-11-16 04:45:00,2022-11-16 05:00:00,0.0,,,N,2022-11-16
2022-11-16 05:00:00,2022-11-16 05:15:00,0.0,,,N,2022-11-16
2022-11-16 05:15:00,2022-11-16 05:30:00,0.0,,,N,2022-11-16
2022-11-16 05:30:00,2022-11-16 05:45:00,0.0,,,N,2022-11-16
2022-11-16 05:45:00,2022-11-16 06:00:00,0.0,,,N,2022-11-16
2022-11-16 06:00:00,2022-11-16 06:15:00,,,,NA,2022-11-16
2022-11-16 06:15:00,2022-11-16 06:30:00,0.0,,,N,2022-11-16
2022-11-16 06:30:00,2022-11-16 06:45:00,,,,NA,2022-11-16
2022-11-16 06:45:00,2022-11-16 07:00:00,,,,NA,2022-11-16
2022-11-16 07:00:00,2022-11-16 07:15:00,,,,NA,2022-11-16
2022-11-16 07:15:00,2022-11-16 07:30:00,0.0,,,N,2022-11-16
2022-11-16 07:30:00,2022-11-16 07:45:00,0.0,,,N,2022-11-16
2022-11-16 07:45:00,2022-11-16 08:00:00,0.0,,,N,2022-11-16
2022-11-16 08:00:00,2022-11-16 08:15:00,0.0,,,N,2022-11-16
2022-11-16 08:15:00,2022-11-16 08:30:00,,,,NA,2022-11-16
2022-11-16 08:30:00,2022-11-16 08:45:00,0.0,,,N,2022-11-16
2022-11-16 08:45:00,2022-11-16 09:00:00,,,,NA,2022-11-16
2022-11-16 09:00:00,2022-11-16 09:15:00,0.0,,,N,2022-11-16
2022-11-16 09:15:00,2022-11-16 09:30:00,0.0,,,N,2022-11-16
2022-11-16 09:30:00,2022-11-16 09:45:00,0.0,,,N,2022-11-16
2022-11-16 09:45:00,2022-11-16 10:00:00,0.0,,,N,2022-11-16
2022-11-16 10:00:00,2022-11-16 10:15:00,,,,NA,2022-11-16
2022-11-16 10:15:00,2022-11-16 10:30:00,0.0,,,N,2022-11-16
2022-11-16 10:30:00,2022-11-16 10:45:00,0.0,,,N,2022-11-16
2022-11-16 10:45:00,2022-11-16 11:00:00,0.0,,,N,2022-11-16
2022-11-16 11:00:00,2022-11-16 11:15:00,,,,NA,2022-11-16
2022-11-16 11:15:00,2022-11-16 11:30:00,0.0,,,N,2022-11-16
2022-11-16 11:30:00,2022-11-16 11:45:00,0.0,,,N,2022-11-16
2022-11-16 11:45:00,2022-11-16 12:00:00,0.0,,,N,2022-11-16
2022-11-16 12:00:00,2022-11-16 12:15:00,0.0,,,N,2022-11-16
2022-11-16 12:15:00,2022-11-16 12:30:00,0.0,,,N,2022-11-16
2022-11-16 12:30:00,2022-11-16 12:45:00,0.0,,,N,2022-11-16
2022-11-16 12:45:00,2022-11-16 13:00:00,0.0,,,N,2022-11-16
2022-11-16 13:00:00,2022-11-16 13:15:00,0.0,,,N,2022-11-16
2022-11-16 13:15:00,2022-11-16 13:30:00,0.0,,,N,2022-11-16
2022-11-16 13:30:00,2022-11-16 13:45:00,0.0,,,N,2022-11-16
2022-11-16 13:45:00,2022-11-16 14:00:00,0.0,,,N,2022-11-16
2022-11-16 14:00:00,2022-11-16 14:15:00,0.0,,,N,2022-11-16
2022-11-16 14:15:00,2022-11-16 14:30:00,0.0,,,N,2022-11-16
2022-11-16 14:30:00,2022-11-16 14:45:00,0.0,,,N,2022-11-16
2022-11-16 14:45:00,2022-11-16 15:00:00,2.13,,,P,2022-11-16
2022-11-16 15:00:00,2022-11-16 15:15:00,0.0,,,N,2022-11-16
2022-11-16 15:15:00,2022-11-16 15:30:00,0.04,,,P,2022-11-16
2022-11-16 15:30:00,2022-11-16 15:45:00,0.0,,,N,2022-11-16
2022-11-16 15:45:00,2022-11-16 16:00:00,,,,NA,2022-11-16
2022-11-16 16:00:00,2022-11-16 16:15:00,35.63,,,P,2022-11-16
2022-11-16 16:15:00,2022-11-16 16:30:00,,,,NA,2022-11-16
2022-11-16 16:30:00,2022-11-16 16:45:00,47.02,,,P,2022-11-16
2022-11-16 16:45:00,2022-11-16 17:00:00,30.36,,,P,2022-11-16
2022-11-16 17:00:00,2022-11-16 17:15:00,36.45,,,P,2022-11-16
2022-11-16 17:15:00,2022-11-16 17:30:00,3.85,,,P,2022-11-16
2022-11-16 17:30:00,2022-11-16 17:45:00,4.3,,,P,2022-11-16
2022-11-16 17:45:00,2022-11-16 18:00:00,5.95,,,P,2022-11-16
2022-11-16 18:00:00,2022-11-16 18:15:00,9.94999999999999,,,P,2022-11-16
2022-11-16 18:15:00,2022-11-16 18:30:00,,,,NA,2022-11-16
2022-11-16 18:30:00,2022-11-16 18:45:00,470.59,,,P,2022-11-16
2022-11-16 18:45:00,2022-11-16 19:00:00,185.35,,,P,2022-11-16
2022-11-16 19:00:00,2022-11-16 19:15:00,5.89,,,P,2022-11-16
2022-11-16 19:15:00,2022-11-16 19:30:00,,,,NA,2022-11-16
2022-11-16 19:30:00,2022-11-16 19:45:00,0.0,,,N,2022-11-16
2022-11-16 19:45:00,2022-11-16 20:00:00,0.0,,,N,2022-11-16
2022-11-16 20:00:00,2022-11-16 20:15:00,0.0,,,N,2022-11-16
2022-11-16 20:15:00,2022-11-16 20:30:00,0.0,,,N,2022-11-16
2022-11-16 20:30:00,2022-11-16 20:45:00,0.0,,,N,2022-11-16
2022-11-16 20:45:00,2022-11-16 21:00:00,0.0,,,N,2022-11-16
2022-11-16 21:00:00,2022-11-16 21:15:00,0.0,,,N,2022-11-16
2022-11-16 21:15:00,2022-11-16 21:30:00,0.0,,,N,2022-11-16
2022-11-16 21:30:00,2022-11-16 21:45:00,0.0,,,N,2022-11-16
2022-11-16 21:45:00,2022-11-16 22:00:00,0.0,,,N,2022-11-16
2022-11-16 22:00:00,2022-11-16 22:15:00,0.0,,,N,2022-11-16
2022-11-16 22:15:00,2022-11-16 22:30:00,0.0,,,N,2022-11-16
2022-11-16 22:30:00,2022-11-16 22:45:00,0.0,,,N,2022-11-16
2022-11-16 22:45:00,2022-11-16 23:00:00,,,,NA,2022-11-16
2022-11-16 23:00:00,2022-11-16 23:15:00,,,,NA,2022-11-16
2022-11-16 23:15:00,2022-11-16 23:30:00,0.0,,,N,2022-11-16
2022-11-16 23:30:00,2022-11-16 23:45:00,0.0,,,N,2022-11-16
2022-11-16 23:45:00,2022-11-16 23:59:59,0.0,,,N,2022-11-16
2022-11-17 00:00:00,2022-11-17 00:15:00,0.0,,,N,2022-11-17
2022-11-17 00:00:00,2022-11-17 00:00:00,0.0,,,N,2022-11-17
2022-11-17 00:00:01,2022-11-17 00:14:59,0.0,0.0,0.0,N,2022-11-17
2022-11-17 00:15:00,2022-11-17 00:30:00,0.0,,,N,2022-11-17
2022-11-17 00:15:01,2022-11-16 23:59:59,0.0,0.0,0.0,N,2022-11-17
2022-11-17 00:30:00,2022-11-17 00:45:00,,,,NA,2022-11-17
2022-11-17 00:45:00,2022-11-17 01:00:00,,,,NA,2022-11-17
2022-11-17 01:00:00,2022-11-17 01:15:00,,,,NA,2022-11-17
2022-11-17 01:15:00,2022-11-17 01:30:00,,,,NA,2022-11-17
2022-11-17 01:30:00,2022-11-17 01:45:00,0.0,,,N,2022-11-17
2022-11-17 01:45:00,2022-11-17 02:00:00,0.0,,,N,2022-11-17
2022-11-17 02:00:00,2022-11-17 02:15:00,0.0,,,N,2022-11-17
2022-11-17 02:15:00,2022-11-17 02:30:00,0.0,,,N,2022-11-17
2022-11-17 02:30:00,2022-11-17 02:45:00,0.0,,,N,2022-11-17
2022-11-17 02:45:00,2022-11-17 03:00:00,0.0,,,N,2022-11-17
2022-11-17 03:00:00,2022-11-17 03:15:00,0.0,,,N,2022-11-17
2022-11-17 03:15:00,2022-11-17 03:30:00,0.0,,,N,2022-11-17
2022-11-17 03:30:00,2022-11-17 03:45:00,0.0,,,N,2022-11-17
2022-11-17 03:45:00,2022-11-17 04:00:00,,,,NA,2022-11-17
2022-11-17 04:00:00,2022-11-17 04:15:00,0.0,,,N,2022-11-17
2022-11-17 04:15:00,2022-11-17 04:30:00,0.0,,,N,2022-11-17
2022-11-17 04:30:00,2022-11-17 04:45:00,0.0,,,N,2022-11-17
2022-11-17 04:45:00,2022-11-17 05:00:00,0.0,,,N,2022-11-17
2022-11-17 05:00:00,2022-11-17 05:15:00,0.0,,,N,2022-11-17
2022-11-17 05:15:00,2022-11-17 05:30:00,,,,NA,2022-11-17
2022-11-17 05:30:00,2022-11-17 05:45:00,,,,NA,2022-11-17
2022-11-17 05:45:00,2022-11-17 06:00:00,0.0,,,N,2022-11-17
2022-11-17 06:00:00,2022-11-17 06:15:00,0.0,,,N,2022-11-17
2022-11-17 06:15:00,2022-11-17 06:30:00,,,,NA,2022-11-17
2022-11-17 06:30:00,2022-11-17 06:45:00,,,,NA,2022-11-17
2022-11-17 06:45:00,2022-11-17 07:00:00,,,,NA,2022-11-17
2022-11-17 07:00:00,2022-11-17 07:15:00,,,,NA,2022-11-17
2022-11-17 07:15:00,2022-11-17 07:30:00,,,,NA,2022-11-17
2022-11-17 07:30:00,2022-11-17 07:45:00,0.0,,,N,2022-11-17
2022-11-17 07:45:00,2022-11-17 08:00:00,0.0,,,N,2022-11-17
2022-11-17 08:00:00,2022-11-17 08:15:00,0.0,,,N,2022-11-17
2022-11-17 08:15:00,2022-11-17 08:30:00,0.0,,,N,2022-11-17
2022-11-17 08:30:00,2022-11-17 08:45:00,,,,NA,2022-11-17
2022-11-17 08:45:00,2022-11-17 09:00:00,0.0,,,N,2022-11-17
2022-11-17 09:00:00,2022-11-17 09:15:00,0.0,,,N,2022-11-17
2022-11-17 09:15:00,2022-11-17 09:30:00,0.0,,,N,2022-11-17
2022-11-17 09:30:00,2022-11-17 09:45:00,0.0,,,N,2022-11-17
2022-11-17 09:45:00,2022-11-17 10:00:00,,,,NA,2022-11-17
2022-11-17 10:00:00,2022-11-17 10:15:00,,,,NA,2022-11-17
2022-11-17 10:15:00,2022-11-17 10:30:00,0.0,,,N,2022-11-17
2022-11-17 10:30:00,2022-11-17 10:45:00,0.0,,,N,2022-11-17
2022-11-17 10:45:00,2022-11-17 11:00:00,0.0,,,N,2022-11-17
2022-11-17 11:00:00,2022-11-17 11:15:00,0.0,,,N,2022-11-17
2022-11-17 11:15:00,2022-11-17 11:30:00,0.0,,,N,2022-11-17
2022-11-17 11:30:00,2022-11-17 11:45:00,0.0,,,N,2022-11-17
2022-11-17 11:45:00,2022-11-17 12:00:00,0.0,,,N,2022-11-17
2022-11-17 12:00:00,2022-11-17 12:15:00,0.0,,,N,2022-11-17
2022-11-17 12:15:00,2022-11-17 12:30:00,0.0,,,N,2022-11-17
2022-11-17 12:30:00,2022-11-17 12:45:00,0.0,,,N,2022-11-17
2022-11-17 12:45:00,2022-11-17 13:00:00,0.0,,,N,2022-11-17
2022-11-17 13:00:00,2022-11-17 13:15:00,0.0,,,N,2022-11-17
2022-11-17 13:15:00,2022-11-17 13:30:00,0.0,,,N,2022-11-17
2022-11-17 13:30:00,2022-11-17 13:45:00,,,,NA,2022-11-17
2022-11-17 13:45:00,2022-11-17 14:00:00,,,,NA,2022-11-17
2022-11-17 14:00:00,2022-11-17 14:15:00,,,,NA,2022-11-17
2022-11-17 14:15:00,2022-11-17 14:30:00,0.0,,,N,2022-11-17
2022-11-17 14:30:00,2022-11-17 14:45:00,,,,NA,2022-11-17
2022-11-17 14:45:00,2022-11-17 15:00:00,0.0,,,N,2022-11-17
2022-11-17 15:00:00,2022-11-17 15:15:00,0.0,,,N,2022-11-17
2022-11-17 15:15:00,2022-11-17 15:45:00,0.0,,,N,2022-11-17
2022-11-17 15:45:00,2022-11-17 16:00:00,,,,NA,2022-11-17
2022-11-17 16:00:00,2022-11-17 16:15:00,0.0,,,N,2022-11-17
2022-11-17 16:15:00,2022-11-17 16:30:00,0.0,,,N,2022-11-17
2022-11-17 16:30:00,2022-11-17 16:45:00,16.03,,,P,2022-11-17
2022-11-17 16:45:00,2022-11-17 17:00:00,34.95,,,P,2022-11-17
2022-11-17 17:00:00,2022-11-17 17:15:00,,,,NA,2022-11-17
2022-11-17 17:15:00,2022-11-17 17:30:00,,,,NA,2022-11-17
2022-11-17 17:30:00,2022-11-17 17:45:00,20.13,,,P,2022-11-17
2022-11-17 17:45:00,2022-11-17 18:00:00,29.11,,,P,2022-11-17
2022-11-17 18:00:00,2022-11-17 18:15:00,681.89,,,P,2022-11-17
2022-11-17 18:15:00,2022-11-17 18:30:00,763.82,,,P,2022-11-17
2022-11-17 18:30:00,2022-11-17 18:45:00,6.62,,,P,2022-11-17
2022-11-17 18:45:00,2022-11-17 19:00:00,7.07,,,P,2022-11-17
2022-11-17 19:00:00,2022-11-17 19:15:00,10.04,,,P,2022-11-17
2022-11-17 19:15:00,2022-11-17 19:30:00,,,,NA,2022-11-17
2022-11-17 19:30:00,2022-11-17 19:45:00,,,,NA,2022-11-17
2022-11-17 19:45:00,2022-11-17 20:00:00,13.68,,,P,2022-11-17
2022-11-17 20:00:00,2022-11-17 20:15:00,,,,NA,2022-11-17
2022-11-17 20:15:00,2022-11-17 20:30:00,3.26,,,P,2022-11-17
2022-11-17 20:30:00,2022-11-17 20:45:00,,,,NA,2022-11-17
2022-11-17 20:45:00,2022-11-17 21:00:00,15.23,,,P,2022-11-17
2022-11-17 21:00:00,2022-11-17 21:15:00,9.22,,,P,2022-11-17
2022-11-17 21:15:00,2022-11-17 21:30:00,4.0,,,P,2022-11-17
2022-11-17 21:30:00,2022-11-17 21:45:00,,,,NA,2022-11-17
2022-11-17 21:45:00,2022-11-17 22:00:00,,,,NA,2022-11-17
2022-11-17 22:00:00,2022-11-17 22:15:00,86.77,,,P,2022-11-17
2022-11-17 22:15:00,2022-11-17 22:30:00,0.0,,,N,2022-11-17
2022-11-17 22:30:00,2022-11-17 22:45:00,0.0,,,N,2022-11-17
2022-11-17 22:45:00,2022-11-17 23:00:00,0.0,,,N,2022-11-17
2022-11-17 23:00:00,2022-11-17 23:15:00,0.0,,,N,2022-11-17
2022-11-17 23:15:00,2022-11-17 23:30:00,0.0,,,N,2022-11-17
2022-11-17 23:30:00,2022-11-17 23:45:00,0.0,,,N,2022-11-17
2022-11-17 23:45:00,2022-11-17 23:59:59,0.0,,,N,2022-11-17
2022-11-18 00:00:00,2022-11-18 00:00:00,0.0,,,N,2022-11-18
2022-11-18 00:00:00,2022-11-18 00:15:00,,,,NA,2022-11-18
2022-11-18 00:15:00,2022-11-18 00:30:00,0.0,,,N,2022-11-18
2022-11-18 00:30:00,2022-11-18 00:45:00,,,,NA,2022-11-18
2022-11-18 00:45:00,2022-11-18 01:00:00,0.0,,,N,2022-11-18
2022-11-18 01:00:00,2022-11-18 01:15:00,0.0,,,N,2022-11-18
2022-11-18 01:15:00,2022-11-18 01:30:00,0.0,,,N,2022-11-18
2022-11-18 01:30:00,2022-11-18 01:45:00,0.0,,,N,2022-11-18
2022-11-18 01:45:00,2022-11-18 02:00:00,0.0,,,N,2022-11-18
2022-11-18 02:00:00,2022-11-18 02:15:00,0.0,,,N,2022-11-18
2022-11-18 02:15:00,2022-11-18 02:30:00,0.0,,,N,2022-11-18
2022-11-18 02:30:00,2022-11-18 02:45:00,0.0,,,N,2022-11-18
2022-11-18 02:45:00,2022-11-18 03:00:00,0.0,,,N,2022-11-18
2022-11-18 03:00:00,2022-11-18 03:15:00,0.0,,,N,2022-11-18
2022-11-18 03:15:00,2022-11-18 03:30:00,0.0,,,N,2022-11-18
2022-11-18 03:30:00,2022-11-18 03:45:00,,,,NA,2022-11-18
2022-11-18 03:45:00,2022-11-18 04:00:00,0.0,,,N,2022-11-18
2022-11-18 04:00:00,2022-11-18 04:15:00,0.0,,,N,2022-11-18
2022-11-18 04:15:00,2022-11-18 04:30:00,0.0,,,N,2022-11-18
2022-11-18 04:30:00,2022-11-18 04:45:00,0.0,,,N,2022-11-18
2022-11-18 04:45:00,2022-11-18 05:00:00,0.0,,,N,2022-11-18
2022-11-18 05:00:00,2022-11-18 05:15:00,0.0,,,N,2022-11-18
2022-11-18 05:15:00,2022-11-18 05:30:00,0.0,,,N,2022-11-18
2022-11-18 05:30:00,2022-11-18 05:45:00,0.0,,,N,2022-11-18
2022-11-18 05:45:00,2022-11-18 06:00:00,0.0,,,N,2022-11-18
2022-11-18 06:00:00,2022-11-18 06:15:00,0.04,,,P,2022-11-18
2022-11-18 06:15:00,2022-11-18 06:30:00,0.0,,,N,2022-11-18
2022-11-18 06:30:00,2022-11-18 06:45:00,,,,NA,2022-11-18
2022-11-18 06:45:00,2022-11-18 07:00:00,0.0,,,N,2022-11-18
2022-11-18 07:00:00,2022-11-18 07:15:00,0.0,,,N,2022-11-18
2022-11-18 07:15:00,2022-11-18 07:30:00,0.0,,,N,2022-11-18
2022-11-18 07:30:00,2022-11-18 07:45:00,0.0,,,N,2022-11-18
2022-11-18 07:45:00,2022-11-18 08:00:00,0.0,,,N,2022-11-18
2022-11-18 08:00:00,2022-11-18 08:15:00,0.0,,,N,2022-11-18
2022-11-18 08:15:00,2022-11-18 08:30:00,0.0,,,N,2022-11-18
2022-11-18 08:30:00,2022-11-18 08:45:00,0.0,,,N,2022-11-18
2022-11-18 08:45:00,2022-11-18 09:00:00,0.0,,,N,2022-11-18
2022-11-18 09:00:00,2022-11-18 09:15:00,0.0,,,N,2022-11-18
2022-11-18 09:15:00,2022-11-18 09:30:00,0.0,,,N,2022-11-18
2022-11-18 09:30:00,2022-11-18 09:45:00,0.0,,,N,2022-11-18
2022-11-18 09:45:00,2022-11-18 10:00:00,0.0,,,N,2022-11-18
2022-11-18 10:00:00,2022-11-18 10:15:00,0.0,,,N,2022-11-18
2022-11-18 10:15:00,2022-11-18 10:30:00,0.0,,,N,2022-11-18
2022-11-18 10:30:00,2022-11-18 10:45:00,0.0,,,N,2022-11-18
2022-11-18 10:45:00,2022-11-18 11:00:00,0.0,,,N,2022-11-18
2022-11-18 11:00:00,2022-11-18 11:15:00,0.0,,,N,2022-11-18
2022-11-18 11:15:00,2022-11-18 11:30:00,0.0,,,N,2022-11-18
2022-11-18 11:30:00,2022-11-18 11:45:00,0.0,,,N,2022-11-18
2022-11-18 11:45:00,2022-11-18 12:00:00,0.0,,,N,2022-11-18
2022-11-18 12:00:00,2022-11-18 12:15:00,0.0,,,N,2022-11-18
2022-11-18 12:15:00,2022-11-18 12:30:00,0.0,,,N,2022-11-18
2022-11-18 12:30:00,2022-11-18 12:45:00,0.0,,,N,2022-11-18
2022-11-18 12:45:00,2022-11-18 13:00:00,,,,NA,2022-11-18
2022-11-18 13:00:00,2022-11-18 13:15:00,,,,NA,2022-11-18
2022-11-18 13:15:00,2022-11-18 13:30:00,0.0,,,N,2022-11-18
2022-11-18 13:30:00,2022-11-18 13:45:00,0.0,,,N,2022-11-18
2022-11-18 13:45:00,2022-11-18 14:00:00,0.0,,,N,2022-11-18
2022-11-18 14:00:00,2022-11-18 14:15:00,0.42,,,P,2022-11-18
2022-11-18 14:15:00,2022-11-18 14:30:00,2.18,,,P,2022-11-18
2022-11-18 14:30:00,2022-11-18 14:45:00,0.0,,,N,2022-11-18
2022-11-18 14:45:00,2022-11-18 15:00:00,0.0,,,N,2022-11-18
2022-11-18 15:00:00,2022-11-18 15:15:00,6.52,,,P,2022-11-18
2022-11-18 15:15:00,2022-11-18 15:30:00,2.21,,,P,2022-11-18
2022-11-18 15:30:00,2022-11-18 15:45:00,1.44,,,P,2022-11-18
2022-11-18 15:45:00,2022-11-18 16:00:00,1.5,,,P,2022-11-18
2022-11-18 16:00:00,2022-11-18 16:15:00,0.8,,,P,2022-11-18
2022-11-18 16:15:00,2022-11-18 16:30:00,4.01,,,P,2022-11-18
2022-11-18 16:30:00,2022-11-18 16:45:00,2.61,,,P,2022-11-18
2022-11-18 16:45:00,2022-11-18 17:00:00,1.09,,,P,2022-11-18
2022-11-18 17:00:00,2022-11-18 17:15:00,0.82,,,P,2022-11-18
2022-11-18 17:15:00,2022-11-18 17:30:00,2.26,,,P,2022-11-18
2022-11-18 17:30:00,2022-11-18 17:45:00,,,,NA,2022-11-18
2022-11-18 17:45:00,2022-11-18 18:00:00,,,,NA,2022-11-18
2022-11-18 18:00:00,2022-11-18 18:15:00,310.97,,,P,2022-11-18
2022-11-18 18:15:00,2022-11-18 18:30:00,580.24,,,P,2022-11-18
2022-11-18 18:30:00,2022-11-18 18:45:00,255.35,,,P,2022-11-18
2022-11-18 18:45:00,2022-11-18 19:00:00,,,,NA,2022-11-18
2022-11-18 19:00:00,2022-11-18 19:15:00,,,,NA,2022-11-18
2022-11-18 19:15:00,2022-11-18 19:30:00,,,,NA,2022-11-18
2022-11-18 19:30:00,2022-11-18 19:45:00,,,,NA,2022-11-18
2022-11-18 19:45:00,2022-11-18 20:00:00,,,,NA,2022-11-18
2022-11-18 20:00:00,2022-11-18 20:15:00,,,,NA,2022-11-18
2022-11-18 20:15:00,2022-11-18 20:30:00,0.0,,,N,2022-11-18
2022-11-18 20:30:00,2022-11-18 20:45:00,,,,NA,2022-11-18
2022-11-18 20:45:00,2022-11-18 21:00:00,0.0,,,N,2022-11-18
2022-11-18 21:00:00,2022-11-18 21:15:00,0.0,,,N,2022-11-18
2022-11-18 21:15:00,2022-11-18 21:30:00,0.0,,,N,2022-11-18
2022-11-18 21:30:00,2022-11-18 21:45:00,0.0,,,N,2022-11-18
2022-11-18 21:45:00,2022-11-18 22:00:00,0.0,,,N,2022-11-18
2022-11-18 22:00:00,2022-11-18 22:15:00,0.0,,,N,2022-11-18
2022-11-18 22:15:00,2022-11-18 22:30:00,0.0,,,N,2022-11-18
2022-11-18 22:30:00,2022-11-18 22:45:00,0.0,,,N,2022-11-18
2022-11-18 22:45:00,2022-11-18 23:00:00,0.08,,,P,2022-11-18
2022-11-18 23:00:00,2022-11-18 23:15:00,0.0,,,N,2022-11-18
2022-11-18 23:15:00,2022-11-18 23:30:00,,,,NA,2022-11-18
