datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:24,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:25,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:26,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:27,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:28,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:29,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:30,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:31,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:32,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:33,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:34,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:35,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:36,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:37,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:38,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:39,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:40,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:41,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:42,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:43,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:44,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:45,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:46,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:47,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:48,
,0.0,0.0,0.0,0.9542875,0.0,0.0,0.0,1,2022-10-31 16:13:49,
,0.0,0.0,3.88152,0.9542875,0.00364507162709691,3.704086017,0.014148418422009196,1,2022-10-31 16:13:50,None
,0.9996724513096288,0.03959437360415664,7.763039999999998,0.9542875,0.00364507162709691,7.408172033999999,0.04720564640785014,1,2022-10-31 16:13:51,mc
,0.25,0.04776428571428572,37.4472,0.9542875,0.00364507162709691,35.73539487,0.1439070677163132,1,2022-10-31 16:13:52,mc
,0.25,0.07967295918367348,62.46359999999999,0.9542875,0.00364507162709691,59.60823268499999,0.24004340818551725,1,2022-10-31 16:13:53,mc
,0.25,0.10880816326530612,85.3056,0.9542875,0.00364507162709691,81.40606776,0.3278236758898056,1,2022-10-31 16:13:54,mc
,0.25,0.12640408163265307,99.1008,0.9542875,0.00364507162709691,94.57065468,0.3808377004513238,1,2022-10-31 16:13:55,mc
,0.25,0.13451785714285716,105.462,0.9542875,0.00364507162709691,100.641068325,0.4052833636559696,1,2022-10-31 16:13:56,mc
,0.25,0.13748877551020408,107.7912,0.9542875,0.00364507162709691,102.86379477,0.41423432239587105,1,2022-10-31 16:13:57,mc
,0.25,0.13849438775510206,108.5796,0.9542875,0.00364507162709691,103.616155035,0.4172640905010308,1,2022-10-31 16:13:58,mc
,0.25,0.13377397959183673,104.8788,0.9542875,0.00364507162709691,100.084527855,0.4030421653316048,1,2022-10-31 16:13:59,mc
,0.25,0.1262341836734694,98.9676,0.9542875,0.00364507162709691,94.443543585,0.3803258218216849,1,2022-10-31 16:14:00,mc
,0.25,0.12107755102040818,94.9248,0.9542875,0.00364507162709691,90.58555008,0.3647896136842672,1,2022-10-31 16:14:01,mc
,0.25,0.11659132653061224,91.4076,0.9542875,0.00364507162709691,87.229130085,0.3512732509502892,1,2022-10-31 16:14:02,mc
,0.25,0.10647551020408162,83.4768,0.9542875,0.00364507162709691,79.66086677999998,0.3207957206504394,1,2022-10-31 16:14:03,mc
,0.25,0.09310408163265306,72.9936,0.9542875,0.00364507162709691,69.65688005999999,0.28050948904210404,1,2022-10-31 16:14:04,mc
,0.25,0.08459540816326531,66.3228,0.9542875,0.00364507162709691,63.291019005,0.25487405388748685,1,2022-10-31 16:14:05,mc
,0.25,0.07748724489795919,60.75000000000001,0.9542875,0.00364507162709691,57.97296562500001,0.2334581587880009,1,2022-10-31 16:14:06,mc
,0.25,0.07264744897959183,56.9556,0.9542875,0.00364507162709691,54.352017135,0.21887653512207186,1,2022-10-31 16:14:07,mc
,0.25,0.06949744897959184,54.486,0.9542875,0.00364507162709691,51.995308725,0.20938602863741596,1,2022-10-31 16:14:08,mc
,0.25,0.06784438775510203,53.19,0.9542875,0.00364507162709691,50.758552125,0.2044055879166052,1,2022-10-31 16:14:09,mc
,0.25,0.0666734693877551,52.272,0.9542875,0.00364507162709691,49.8825162,0.20087777573936436,1,2022-10-31 16:14:10,mc
,0.25,0.0660030612244898,51.7464,0.9542875,0.00364507162709691,49.38094269,0.19885793033592444,1,2022-10-31 16:14:11,mc
,0.25,0.06555765306122449,51.3972,0.9542875,0.00364507162709691,49.047705495,0.1975159782528171,1,2022-10-31 16:14:12,mc
,0.25,0.06537397959183673,51.2532,0.9542875,0.00364507162709691,48.910288095,0.19696259595050486,1,2022-10-31 16:14:13,mc
,0.25,0.06526836734693876,51.1704,0.9542875,0.00364507162709691,48.83127308999999,0.1966444011266752,1,2022-10-31 16:14:14,mc
,0.25,0.06519489795918368,51.1128,0.9542875,0.00364507162709691,48.77630613,0.19642304820575032,1,2022-10-31 16:14:15,mc
,0.25,0.06514438775510202,51.0732,0.9542875,0.00364507162709691,48.738516345,0.19627086807261448,1,2022-10-31 16:14:16,mc
,0.25,0.0650938775510204,51.0336,0.9542875,0.00364507162709691,48.70072656,0.19611868793947854,1,2022-10-31 16:14:17,mc
,0.25,0.06503418367346939,50.9868,0.9542875,0.00364507162709691,48.656065905,0.19593883869122708,1,2022-10-31 16:14:18,mc
,0.25,0.06500663265306122,50.9652,0.9542875,0.00364507162709691,48.635453295,0.19585583134588025,1,2022-10-31 16:14:19,mc
,0.25,0.06500204081632653,50.9616,0.9542875,0.00364507162709691,48.63201786,0.19584199678832245,1,2022-10-31 16:14:20,mc
,0.25,0.06500204081632653,50.9616,0.9542875,0.00364507162709691,48.63201786,0.19584199678832245,1,2022-10-31 16:14:21,mc
,0.25,0.06498826530612245,50.9508,0.9542875,0.00364507162709691,48.621711555,0.19580049311564895,1,2022-10-31 16:14:22,mc
,0.25,0.06498367346938776,50.9472,0.9542875,0.00364507162709691,48.61827612,0.1957866585580912,1,2022-10-31 16:14:23,mc
,0.25,0.06498826530612245,50.9508,0.9542875,0.00364507162709691,48.621711555,0.19580049311564895,1,2022-10-31 16:14:24,mc
,0.25,0.06498367346938776,50.9472,0.9542875,0.00364507162709691,48.61827612,0.1957866585580912,1,2022-10-31 16:14:25,mc
,0.25,0.06496530612244897,50.9328,0.9542875,0.00364507162709691,48.60453438,0.19573132032785995,1,2022-10-31 16:14:26,mc
,0.25,0.0649515306122449,50.922,0.9542875,0.00364507162709691,48.594228075,0.19568981665518653,1,2022-10-31 16:14:27,mc
,0.25,0.06493316326530613,50.9076,0.9542875,0.00364507162709691,48.580486335,0.19563447842495527,1,2022-10-31 16:14:28,mc
,0.25,0.06494693877551021,50.9184,0.9542875,0.00364507162709691,48.59079264,0.1956759820976287,1,2022-10-31 16:14:29,mc
,0.25,0.06494234693877551,50.9148,0.9542875,0.00364507162709691,48.587357205,0.1956621475400709,1,2022-10-31 16:14:30,mc
,0.25,0.06494234693877551,50.9148,0.9542875,0.00364507162709691,48.587357205,0.1956621475400709,1,2022-10-31 16:14:31,mc
,0.25,0.06494234693877551,50.9148,0.9542875,0.00364507162709691,48.587357205,0.1956621475400709,1,2022-10-31 16:14:32,mc
,0.25,0.0649561224489796,50.9256,0.9542875,0.00364507162709691,48.59766351,0.1957036512127444,1,2022-10-31 16:14:33,mc
,0.25,0.06494693877551021,50.9184,0.9542875,0.00364507162709691,48.59079264,0.1956759820976287,1,2022-10-31 16:14:34,mc
,0.25,0.06491479591836735,50.8932,0.9542875,0.00364507162709691,48.566744595,0.19557914019472405,1,2022-10-31 16:14:35,mc
,0.25,0.0648826530612245,50.868,0.9542875,0.00364507162709691,48.54269655,0.19548229829181946,1,2022-10-31 16:14:36,mc
,0.25,0.06488724489795919,50.8716,0.9542875,0.00364507162709691,48.546131985,0.1954961328493772,1,2022-10-31 16:14:37,mc
,0.25,0.06486887755102043,50.85720000000001,0.9542875,0.00364507162709691,48.53239024500001,0.19544079461914604,1,2022-10-31 16:14:38,mc
,0.25,0.06484591836734692,50.8392,0.9542875,0.00364507162709691,48.51521307,0.19537162183135692,1,2022-10-31 16:14:39,mc
,0.25,0.06485510204081632,50.8464,0.9542875,0.00364507162709691,48.52208394,0.1953992909464726,1,2022-10-31 16:14:40,mc
,0.25,0.06485510204081632,50.8464,0.9542875,0.00364507162709691,48.52208394,0.1953992909464726,1,2022-10-31 16:14:41,mc
,0.25,0.06486887755102043,50.85720000000001,0.9542875,0.00364507162709691,48.53239024500001,0.19544079461914604,1,2022-10-31 16:14:42,mc
,0.25,0.06489642857142858,50.8788,0.9542875,0.00364507162709691,48.553002855,0.19552380196449284,1,2022-10-31 16:14:43,mc
,0.25,0.06490561224489796,50.886,0.9542875,0.00364507162709691,48.559873725,0.19555147107960846,1,2022-10-31 16:14:44,mc
