datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:24,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:25,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:26,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:27,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:28,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:29,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:30,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:31,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:32,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:33,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:34,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:35,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:36,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:37,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:38,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:39,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:40,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:41,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:42,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:43,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:44,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:45,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:46,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:47,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:48,
,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1,2022-10-31 16:13:49,
,0.0,0.0,3.88152,0.93,0.0225,3.6098136,0.0873342,1,2022-10-31 16:13:50,None
,0.9996724513096288,0.03959437360415664,7.763039999999998,0.93,0.0225,7.2196272,0.17850760813302655,1,2022-10-31 16:13:51,mc
,0.25,0.04776428571428572,37.4472,0.93,0.0225,34.82589600000001,0.8437321435428872,1,2022-10-31 16:13:52,mc
,0.25,0.07967295918367348,62.46359999999999,0.93,0.0225,58.091148,1.4073828516259017,1,2022-10-31 16:13:53,mc
,0.25,0.10880816326530612,85.3056,0.93,0.0225,79.33420799999999,1.9220416144387853,1,2022-10-31 16:13:54,mc
,0.25,0.12640408163265307,99.1008,0.93,0.0225,92.163744,2.2328646844307434,1,2022-10-31 16:13:55,mc
,0.25,0.13451785714285716,105.462,0.93,0.0225,98.07966,2.376190458093527,1,2022-10-31 16:13:56,mc
,0.25,0.13748877551020408,107.7912,0.93,0.0225,100.245816,2.4286702405269294,1,2022-10-31 16:13:57,mc
,0.25,0.13849438775510206,108.5796,0.93,0.0225,100.979028,2.4464338763119597,1,2022-10-31 16:13:58,mc
,0.25,0.13377397959183673,104.8788,0.93,0.0225,97.537284,2.3630502343621345,1,2022-10-31 16:13:59,mc
,0.25,0.1262341836734694,98.9676,0.93,0.0225,92.039868,2.229863522220487,1,2022-10-31 16:14:00,mc
,0.25,0.12107755102040818,94.9248,0.93,0.0225,88.28006400000002,2.1387741935145974,1,2022-10-31 16:14:01,mc
,0.25,0.11659132653061224,91.4076,0.93,0.0225,85.00906800000001,2.0595272886653957,1,2022-10-31 16:14:02,mc
,0.25,0.10647551020408162,83.4768,0.93,0.0225,77.633424,1.880836468416887,1,2022-10-31 16:14:03,mc
,0.25,0.09310408163265306,72.9936,0.93,0.0225,67.88404799999999,1.6446368912204936,1,2022-10-31 16:14:04,mc
,0.25,0.08459540816326531,66.3228,0.93,0.0225,61.680204,1.4943354432311675,1,2022-10-31 16:14:05,mc
,0.25,0.07748724489795919,60.75000000000001,0.93,0.0225,56.49750000000001,1.3687733053534143,1,2022-10-31 16:14:06,mc
,0.25,0.07264744897959183,56.9556,0.93,0.0225,52.96870799999999,1.2832807386071923,1,2022-10-31 16:14:07,mc
,0.25,0.06949744897959184,54.486,0.93,0.0225,50.67198000000001,1.2276375689791956,1,2022-10-31 16:14:08,mc
,0.25,0.06784438775510203,53.19,0.93,0.0225,49.4667,1.1984370717983228,1,2022-10-31 16:14:09,mc
,0.25,0.0666734693877551,52.272,0.93,0.0225,48.61296,1.1777533862952043,1,2022-10-31 16:14:10,mc
,0.25,0.0660030612244898,51.7464,0.93,0.0225,48.124152,1.165910962438517,1,2022-10-31 16:14:11,mc
,0.25,0.06555765306122449,51.3972,0.93,0.0225,47.799396,1.1580430506981152,1,2022-10-31 16:14:12,mc
,0.25,0.06537397959183673,51.2532,0.93,0.0225,47.66547600000001,1.1547985510113516,1,2022-10-31 16:14:13,mc
,0.25,0.06526836734693876,51.1704,0.93,0.0225,47.588472,1.1529329636914625,1,2022-10-31 16:14:14,mc
,0.25,0.06519489795918368,51.1128,0.93,0.0225,47.534904,1.151635163816757,1,2022-10-31 16:14:15,mc
,0.25,0.06514438775510202,51.0732,0.93,0.0225,47.49807600000001,1.1507429264028972,1,2022-10-31 16:14:16,mc
,0.25,0.0650938775510204,51.0336,0.93,0.0225,47.46124800000001,1.1498506889890372,1,2022-10-31 16:14:17,mc
,0.25,0.06503418367346939,50.9868,0.93,0.0225,47.41772400000001,1.1487962265908391,1,2022-10-31 16:14:18,mc
,0.25,0.06500663265306122,50.9652,0.93,0.0225,47.39763600000001,1.1483095516378243,1,2022-10-31 16:14:19,mc
,0.25,0.06500204081632653,50.9616,0.93,0.0225,47.394288,1.1482284391456552,1,2022-10-31 16:14:20,mc
,0.25,0.06500204081632653,50.9616,0.93,0.0225,47.394288,1.1482284391456552,1,2022-10-31 16:14:21,mc
,0.25,0.06498826530612245,50.9508,0.93,0.0225,47.384244,1.1479851016691478,1,2022-10-31 16:14:22,mc
,0.25,0.06498367346938776,50.9472,0.93,0.0225,47.38089600000001,1.1479039891769791,1,2022-10-31 16:14:23,mc
,0.25,0.06498826530612245,50.9508,0.93,0.0225,47.384244,1.1479851016691478,1,2022-10-31 16:14:24,mc
,0.25,0.06498367346938776,50.9472,0.93,0.0225,47.38089600000001,1.1479039891769791,1,2022-10-31 16:14:25,mc
,0.25,0.06496530612244897,50.9328,0.93,0.0225,47.367504,1.1475795392083026,1,2022-10-31 16:14:26,mc
,0.25,0.0649515306122449,50.922,0.93,0.0225,47.357459999999996,1.1473362017317952,1,2022-10-31 16:14:27,mc
,0.25,0.06493316326530613,50.9076,0.93,0.0225,47.34406800000001,1.147011751763119,1,2022-10-31 16:14:28,mc
,0.25,0.06494693877551021,50.9184,0.93,0.0225,47.354112,1.1472550892396258,1,2022-10-31 16:14:29,mc
,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.35076400000001,1.1471739767474571,1,2022-10-31 16:14:30,mc
,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.35076400000001,1.1471739767474571,1,2022-10-31 16:14:31,mc
,0.25,0.06494234693877551,50.9148,0.93,0.0225,47.35076400000001,1.1471739767474571,1,2022-10-31 16:14:32,mc
,0.25,0.0649561224489796,50.9256,0.93,0.0225,47.36080800000001,1.1474173142239643,1,2022-10-31 16:14:33,mc
,0.25,0.06494693877551021,50.9184,0.93,0.0225,47.354112,1.1472550892396258,1,2022-10-31 16:14:34,mc
,0.25,0.06491479591836735,50.8932,0.93,0.0225,47.330676,1.1466873017944426,1,2022-10-31 16:14:35,mc
,0.25,0.0648826530612245,50.868,0.93,0.0225,47.30724000000001,1.146119514349259,1,2022-10-31 16:14:36,mc
,0.25,0.06488724489795919,50.8716,0.93,0.0225,47.310588,1.146200626841428,1,2022-10-31 16:14:37,mc
,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.29719600000002,1.1458761768727521,1,2022-10-31 16:14:38,mc
,0.25,0.06484591836734692,50.8392,0.93,0.0225,47.280456,1.145470614411906,1,2022-10-31 16:14:39,mc
,0.25,0.06485510204081632,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1,2022-10-31 16:14:40,mc
,0.25,0.06485510204081632,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1,2022-10-31 16:14:41,mc
,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.29719600000002,1.1458761768727521,1,2022-10-31 16:14:42,mc
,0.25,0.06489642857142858,50.8788,0.93,0.0225,47.317284,1.1463628518257658,1,2022-10-31 16:14:43,mc
,0.25,0.06490561224489796,50.886,0.93,0.0225,47.32398000000001,1.1465250768101043,1,2022-10-31 16:14:44,mc
,0.25,0.06490561224489796,50.886,0.93,0.0225,47.32398000000001,1.1465250768101043,1,2022-10-31 16:14:45,mc
,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.29719600000002,1.1458761768727521,1,2022-10-31 16:14:46,mc
,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.29719600000002,1.1458761768727521,1,2022-10-31 16:14:47,mc
,0.25,0.06488724489795919,50.8716,0.93,0.0225,47.310588,1.146200626841428,1,2022-10-31 16:14:48,mc
,0.25,0.0648826530612245,50.868,0.93,0.0225,47.30724000000001,1.146119514349259,1,2022-10-31 16:14:49,mc
,0.25,0.06490561224489796,50.886,0.93,0.0225,47.32398000000001,1.1465250768101043,1,2022-10-31 16:14:50,mc
,0.25,0.06491938775510205,50.8968,0.93,0.0225,47.334024,1.1467684142866117,1,2022-10-31 16:14:51,mc
,0.25,0.0648734693877551,50.8608,0.93,0.0225,47.300544,1.1459572893649206,1,2022-10-31 16:14:52,mc
,0.25,0.06482755102040817,50.8248,0.93,0.0225,47.26706400000001,1.1451461644432301,1,2022-10-31 16:14:53,mc
,0.25,0.06483214285714288,50.8284,0.93,0.0225,47.27041200000001,1.1452272769353993,1,2022-10-31 16:14:54,mc
,0.25,0.06483214285714288,50.8284,0.93,0.0225,47.27041200000001,1.1452272769353993,1,2022-10-31 16:14:55,mc
,0.25,0.06481377551020408,50.81399999999999,0.93,0.0225,47.257020000000004,1.1449028269667223,1,2022-10-31 16:14:56,mc
,0.25,0.06478622448979593,50.7924,0.93,0.0225,47.236932,1.1444161520137082,1,2022-10-31 16:14:57,mc
,0.25,0.06476785714285714,50.778,0.93,0.0225,47.22354,1.1440917020450314,1,2022-10-31 16:14:58,mc
,0.25,0.06478163265306122,50.7888,0.93,0.0225,47.23358400000001,1.144335039521539,1,2022-10-31 16:14:59,mc
,0.25,0.06481836734693877,50.8176,0.93,0.0225,47.260368,1.1449839394588914,1,2022-10-31 16:15:00,mc
,0.25,0.06485510204081632,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1,2022-10-31 16:15:01,mc
,0.25,0.06487806122448979,50.8644,0.93,0.0225,47.30389200000001,1.1460384018570902,1,2022-10-31 16:15:02,mc
,0.25,0.06485969387755103,50.85,0.93,0.0225,47.2905,1.1457139518884134,1,2022-10-31 16:15:03,mc
,0.25,0.0648734693877551,50.8608,0.93,0.0225,47.300544,1.1459572893649206,1,2022-10-31 16:15:04,mc
,0.25,0.06489642857142858,50.8788,0.93,0.0225,47.317284,1.1463628518257658,1,2022-10-31 16:15:05,mc
,0.25,0.06489642857142858,50.8788,0.93,0.0225,47.317284,1.1463628518257658,1,2022-10-31 16:15:06,mc
,0.25,0.06491020408163264,50.88959999999999,0.93,0.0225,47.32732799999999,1.146606189302273,1,2022-10-31 16:15:07,mc
,0.25,0.06489183673469387,50.8752,0.93,0.0225,47.31393600000001,1.1462817393335971,1,2022-10-31 16:15:08,mc
,0.25,0.06485969387755103,50.85,0.93,0.0225,47.2905,1.1457139518884134,1,2022-10-31 16:15:09,mc
,0.25,0.06486887755102043,50.85720000000001,0.93,0.0225,47.29719600000002,1.1458761768727521,1,2022-10-31 16:15:10,mc
,0.25,0.06485969387755103,50.85,0.93,0.0225,47.2905,1.1457139518884134,1,2022-10-31 16:15:11,mc
,0.25,0.06485051020408163,50.8428,0.93,0.0225,47.283804,1.1455517269040751,1,2022-10-31 16:15:12,mc
,0.25,0.06485510204081632,50.8464,0.93,0.0225,47.287152000000006,1.1456328393962445,1,2022-10-31 16:15:13,mc
,0.25,0.06486428571428571,50.8536,0.93,0.0225,47.293848,1.1457950643805823,1,2022-10-31 16:15:14,mc
,0.25,0.0648045918367347,50.8068,0.93,0.0225,47.250324000000006,1.1447406019823845,1,2022-10-31 16:15:15,mc
,0.25,0.06478163265306122,50.7888,0.93,0.0225,47.23358400000001,1.144335039521539,1,2022-10-31 16:15:16,mc
,0.25,0.0647954081632653,50.7996,0.93,0.0225,47.243628,1.144578376998046,1,2022-10-31 16:15:17,mc
,0.25,0.06483214285714288,50.8284,0.93,0.0225,47.27041200000001,1.1452272769353993,1,2022-10-31 16:15:18,mc
,0.25,0.0648045918367347,50.8068,0.93,0.0225,47.250324000000006,1.1447406019823845,1,2022-10-31 16:15:19,mc
,0.25,0.06479081632653062,50.79600000000001,0.93,0.0225,47.24028000000001,1.1444972645058769,1,2022-10-31 16:15:20,mc
,0.25,0.06481377551020408,50.81399999999999,0.93,0.0225,47.257020000000004,1.1449028269667223,1,2022-10-31 16:15:21,mc
,0.25,0.06483673469387755,50.832,0.93,0.0225,47.273759999999996,1.145308389427568,1,2022-10-31 16:15:22,mc
,0.25,0.06481377551020408,50.81399999999999,0.93,0.0225,47.257020000000004,1.1449028269667223,1,2022-10-31 16:15:23,mc
,0.25,0.06482295918367346,50.8212,0.93,0.0225,47.263715999999995,1.1450650519510606,1,2022-10-31 16:15:24,mc
,0.25,0.0648045918367347,50.8068,0.93,0.0225,47.250324000000006,1.1447406019823845,1,2022-10-31 16:15:25,mc
,0.25,0.06480918367346937,50.8104,0.93,0.0225,47.253671999999995,1.1448217144745534,1,2022-10-31 16:15:26,mc
,0.25,0.06480918367346937,50.8104,0.93,0.0225,47.253671999999995,1.1448217144745534,1,2022-10-31 16:15:27,mc
,0.25,0.06478622448979593,50.7924,0.93,0.0225,47.236932,1.1444161520137082,1,2022-10-31 16:15:28,mc
,0.25,0.06475408163265306,50.7672,0.93,0.0225,47.213496000000006,1.1438483645685245,1,2022-10-31 16:15:29,mc
,0.25,0.0647265306122449,50.7456,0.93,0.0225,47.19340800000001,1.14336168961551,1,2022-10-31 16:15:30,mc
,0.25,0.0647219387755102,50.742,0.93,0.0225,47.190059999999995,1.1432805771233407,1,2022-10-31 16:15:31,mc
,0.25,0.0647219387755102,50.742,0.93,0.0225,47.190059999999995,1.1432805771233407,1,2022-10-31 16:15:32,mc
,0.25,0.0647219387755102,50.742,0.93,0.0225,47.190059999999995,1.1432805771233407,1,2022-10-31 16:15:33,mc
,0.25,0.06471734693877554,50.73840000000001,0.93,0.0225,47.18671200000002,1.1431994646311718,1,2022-10-31 16:15:34,mc
,0.25,0.0647311224489796,50.7492,0.93,0.0225,47.19675600000001,1.143442802107679,1,2022-10-31 16:15:35,mc
,0.25,0.06476326530612245,50.7744,0.93,0.0225,47.220192,1.1440105895528625,1,2022-10-31 16:15:36,mc
,0.25,0.06477704081632654,50.7852,0.93,0.0225,47.23023600000001,1.1442539270293701,1,2022-10-31 16:15:37,mc
,0.25,0.0647954081632653,50.7996,0.93,0.0225,47.243628,1.144578376998046,1,2022-10-31 16:15:38,mc
,0.25,0.0648,50.8032,0.93,0.0225,47.246976000000004,1.1446594894902151,1,2022-10-31 16:15:39,mc
,0.25,0.06481377551020408,50.81399999999999,0.93,0.0225,47.257020000000004,1.1449028269667223,1,2022-10-31 16:15:40,mc
,0.25,0.0648045918367347,50.8068,0.93,0.0225,47.250324000000006,1.1447406019823845,1,2022-10-31 16:15:41,mc
,0.25,0.0647954081632653,50.7996,0.93,0.0225,47.243628,1.144578376998046,1,2022-10-31 16:15:42,mc
,0.25,0.06476326530612245,50.7744,0.93,0.0225,47.220192,1.1440105895528625,1,2022-10-31 16:15:43,mc
,0.25,0.06474489795918367,50.76,0.93,0.0225,47.2068,1.1436861395841862,1,2022-10-31 16:15:44,mc
,0.25,0.06474489795918367,50.76,0.93,0.0225,47.2068,1.1436861395841862,1,2022-10-31 16:15:45,mc
,0.25,0.06471275510204083,50.7348,0.93,0.0225,47.18336400000001,1.1431183521390025,1,2022-10-31 16:15:46,mc
,0.25,0.06470816326530612,50.7312,0.93,0.0225,47.180015999999995,1.1430372396468331,1,2022-10-31 16:15:47,mc
,0.25,0.06476785714285714,50.778,0.93,0.0225,47.22354,1.1440917020450314,1,2022-10-31 16:15:48,mc
,0.25,0.06479081632653062,50.79600000000001,0.93,0.0225,47.24028000000001,1.1444972645058769,1,2022-10-31 16:15:49,mc
,0.25,0.06479081632653062,50.79600000000001,0.93,0.0225,47.24028000000001,1.1444972645058769,1,2022-10-31 16:15:50,mc
,0.25,0.0647954081632653,50.7996,0.93,0.0225,47.243628,1.144578376998046,1,2022-10-31 16:15:51,mc
,0.25,0.06478622448979593,50.7924,0.93,0.0225,47.236932,1.1444161520137082,1,2022-10-31 16:15:52,mc
,0.25,0.06476785714285714,50.778,0.93,0.0225,47.22354,1.1440917020450314,1,2022-10-31 16:15:53,mc
,0.25,0.06475867346938774,50.77079999999999,0.93,0.0225,47.21684399999999,1.1439294770606931,1,2022-10-31 16:15:54,mc
,0.25,0.06475867346938774,50.77079999999999,0.93,0.0225,47.21684399999999,1.1439294770606931,1,2022-10-31 16:15:55,mc
,0.25,0.06475408163265306,50.7672,0.93,0.0225,47.213496000000006,1.1438483645685245,1,2022-10-31 16:15:56,mc
,0.25,0.06474030612244898,50.7564,0.93,0.0225,47.203452,1.1436050270920168,1,2022-10-31 16:15:57,mc
,0.25,0.0647219387755102,50.742,0.93,0.0225,47.190059999999995,1.1432805771233407,1,2022-10-31 16:15:58,mc
,0.25,0.06471734693877554,50.73840000000001,0.93,0.0225,47.18671200000002,1.1431994646311718,1,2022-10-31 16:15:59,mc
,0.25,0.06471734693877554,50.73840000000001,0.93,0.0225,47.18671200000002,1.1431994646311718,1,2022-10-31 16:16:00,mc
,0.25,0.0647265306122449,50.7456,0.93,0.0225,47.19340800000001,1.14336168961551,1,2022-10-31 16:16:01,mc
,0.25,0.0647265306122449,50.7456,0.93,0.0225,47.19340800000001,1.14336168961551,1,2022-10-31 16:16:02,mc
,0.25,0.06469897959183672,50.724,0.93,0.0225,47.173320000000004,1.142875014662495,1,2022-10-31 16:16:03,mc
,0.25,0.06468520408163267,50.7132,0.93,0.0225,47.163276,1.142631677185988,1,2022-10-31 16:16:04,mc
,0.25,0.06468520408163267,50.7132,0.93,0.0225,47.163276,1.142631677185988,1,2022-10-31 16:16:05,mc
,0.25,0.06468979591836735,50.7168,0.93,0.0225,47.166624,1.142712789678157,1,2022-10-31 16:16:06,mc
,0.25,0.06468520408163267,50.7132,0.93,0.0225,47.163276,1.142631677185988,1,2022-10-31 16:16:07,mc
,0.25,0.06469897959183672,50.724,0.93,0.0225,47.173320000000004,1.142875014662495,1,2022-10-31 16:16:08,mc
,0.25,0.06471734693877554,50.73840000000001,0.93,0.0225,47.18671200000002,1.1431994646311718,1,2022-10-31 16:16:09,mc
,0.25,0.06470816326530612,50.7312,0.93,0.0225,47.180015999999995,1.1430372396468331,1,2022-10-31 16:16:10,mc
,0.25,0.06467602040816328,50.706,0.93,0.0225,47.15658000000001,1.14246945220165,1,2022-10-31 16:16:11,mc
,0.25,0.06463469387755101,50.6736,0.93,0.0225,47.126447999999996,1.141739439772128,1,2022-10-31 16:16:12,mc
