datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:50,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:51,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:52,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:53,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:54,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:55,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:56,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:57,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:58,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:34:59,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:00,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:01,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:02,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:03,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:04,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:05,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:06,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:07,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:08,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:09,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:10,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:11,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:12,
,0.0,0.0,0.0,0.95034125,0.0,0.0,0.0,1,2022-11-07 16:35:13,
