datetime_utcmeter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,datetime_utc,meter
,0.25,0.06086479591836736,47.718,0.94,0.0225,44.85492,1.0751782995789574,1,2022-10-12 00:00:00,mc
,0.25,0.06076836734693876,47.64239999999999,0.94,0.0225,44.78385599999999,1.0734748862035397,1,2022-10-12 00:00:01,mc
,0.25,0.060795918367346935,47.664,0.94,0.0225,44.80415999999999,1.0739615757393732,1,2022-10-12 00:00:02,mc
,0.25,0.06088316326530613,47.7324,0.94,0.0225,44.868456,1.0755027592695128,1,2022-10-12 00:00:03,mc
,0.25,0.0609795918367347,47.808,0.94,0.0225,44.93952,1.0772061726449302,1,2022-10-12 00:00:04,mc
,0.25,0.06070867346938776,47.5956,0.94,0.0225,44.739864000000004,1.0724203922092337,1,2022-10-12 00:00:05,mc
,0.25,0.06091530612244898,47.7576,0.94,0.0225,44.892144,1.0760705637279853,1,2022-10-12 00:00:06,mc
,0.25,0.0608188775510204,47.682,0.94,0.0225,44.82108,1.074367150352568,1,2022-10-12 00:00:07,mc
,0.25,0.06070867346938776,47.5956,0.94,0.0225,44.739864000000004,1.0724203922092337,1,2022-10-12 00:00:08,mc
,0.25,0.060873979591836734,47.7252,0.94,0.0225,44.861688,1.0753405294242349,1,2022-10-12 00:00:09,mc
,0.25,0.0608234693877551,47.6856,0.94,0.0225,44.824464,1.074448265275207,1,2022-10-12 00:00:10,mc
,0.25,0.060754591836734685,47.6316,0.94,0.0225,44.773704,1.0732315414356228,1,2022-10-12 00:00:11,mc
,0.25,0.060635204081632664,47.538,0.94,0.0225,44.68572,1.071122553447011,1,2022-10-12 00:00:12,mc
,0.25,0.06093367346938775,47.772,0.94,0.0225,44.90568,1.0763950234185409,1,2022-10-12 00:00:13,mc
,0.25,0.06055714285714285,47.4768,0.94,0.0225,44.62819199999999,1.0697435997621492,1,2022-10-12 00:00:14,mc
,0.25,0.0608280612244898,47.6892,0.94,0.0225,44.827848,1.0745293801978455,1,2022-10-12 00:00:15,mc
,0.25,0.060814285714285723,47.6784,0.94,0.0225,44.817696000000005,1.074286035429929,1,2022-10-12 00:00:16,mc
,0.25,0.060662755102040826,47.5596,0.94,0.0225,44.706024,1.0716092429828443,1,2022-10-12 00:00:17,mc
,0.25,0.0608188775510204,47.682,0.94,0.0225,44.82108,1.074367150352568,1,2022-10-12 00:00:18,mc
,0.25,0.06083265306122448,47.6928,0.94,0.0225,44.83123199999999,1.074610495120485,1,2022-10-12 00:00:19,mc
,0.25,0.06080510204081632,47.6712,0.94,0.0225,44.810928000000004,1.0741238055846511,1,2022-10-12 00:00:20,mc
,0.25,0.06068571428571429,47.5776,0.94,0.0225,44.72294399999999,1.0720148175960391,1,2022-10-12 00:00:21,mc
,0.25,0.0606719387755102,47.5668,0.94,0.0225,44.712792,1.0717714728281225,1,2022-10-12 00:00:22,mc
,0.25,0.06094285714285715,47.7792,0.94,0.0225,44.912448,1.076557253263819,1,2022-10-12 00:00:23,mc
,0.25,0.06085561224489796,47.7108,0.94,0.0225,44.848152,1.0750160697336797,1,2022-10-12 00:00:24,mc
,0.25,0.06063979591836735,47.5416,0.94,0.0225,44.689104,1.0712036683696502,1,2022-10-12 00:00:25,mc
,0.25,0.060717857142857136,47.6028,0.94,0.0225,44.746632,1.0725826220545116,1,2022-10-12 00:00:26,mc
,0.25,0.0608188775510204,47.682,0.94,0.0225,44.82108,1.074367150352568,1,2022-10-12 00:00:27,mc
,0.25,0.06083265306122448,47.6928,0.94,0.0225,44.83123199999999,1.074610495120485,1,2022-10-12 00:00:28,mc
